source,target,year,month,day,mode,companion
sir_w_battens,home_seething_lane,1660,12,27,walk,
home_seething_lane,navy_office,1660,12,28,walk,
navy_office,home_seething_lane,1660,12,28,walk,
home_seething_lane,sir_w_penns,1660,12,29,walk,Captain Robert Blake
sir_w_penns,home_seething_lane,1660,12,29,walk,Captain Robert Blake; Sir William Penn
home_seething_lane,backwells,1660,12,29,walk,
backwells,my_lords_lodgings_whitehall,1660,12,29,coach,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,12,29,walk,
father_house_salisbury_court,uncle_fenners,1660,12,29,walk,
uncle_fenners,home_seething_lane,1660,12,29,walk,John Pepys (father) (part way)
home_seething_lane,my_lords_lodgings_whitehall,1660,12,30,walk,Will Hewer
my_lords_lodgings_whitehall,westminster_abbey,1660,12,30,walk,
westminster_abbey,father_house_salisbury_court,1660,12,30,walk,
father_house_salisbury_court,home_seething_lane,1660,12,30,walk,
home_seething_lane,navy_office,1660,12,31,walk,
navy_office,home_seething_lane,1660,12,31,walk,
home_seething_lane,st_pauls_churchyard,1660,12,31,walk,
st_pauls_churchyard,mr_crews_house,1660,12,31,walk,
mr_crews_house,new_playhouse,1660,12,31,walk,
new_playhouse,my_lords_lodgings_whitehall,1660,12,31,walk,
my_lords_lodgings_whitehall,harpers_alehouse,1660,12,31,walk,Mr. Shepley
harpers_alehouse,whitehall,1660,12,31,walk,
whitehall,home_seething_lane,1660,12,31,coach,a one-eyed Frenchman (shared coach; set down in Fenchurch Street)
