source,target,year,month,day,mode,companion
155,785,1662,April,5,boat,Elizabeth Pepys
785,3,1662,April,6,boat,
3,95,1662,April,6,walk,
95,77,1662,April,6,walk,
77,107,1662,April,6,walk,
107,173,1662,April,6,walk,
173,156,1662,April,6,boat,
156,155,1662,April,6,walk,
155,1167,1662,April,6,walk,
1167,785,1662,April,6,boat,
785,27,1662,April,6,walk,Elizabeth Pepys
27,785,1662,April,6,walk,Elizabeth Pepys
785,3,1662,April,7,boat,
3,336,1662,April,7,walk,
336,165,1662,April,7,walk,
165,352,1662,April,7,walk,
352,244,1662,April,7,boat,
244,23,1662,April,7,coach,Elizabeth Pepys
23,785,1662,April,7,coach,Elizabeth Pepys
785,23,1662,April,7,walk,Uncle Wight
23,82,1662,April,7,walk,Uncle Wight
82,9,1662,April,7,walk,
9,785,1662,April,7,walk,
785,3,1662,April,8,coach,
3,785,1662,April,8,coach,Elizabeth Pepys
785,80,1662,April,9,walk,
80,23,1662,April,9,walk,
23,785,1662,April,9,walk,
785,3,1662,April,10,boat,Sir William Batten; Sir William Penn
3,155,1662,April,10,walk,Thomas Moore
155,9,1662,April,10,walk,
9,785,1662,April,10,walk,
785,31,1662,April,11,boat,Sir William Penn
31,353,1662,April,11,boat,Sir William Penn
353,37,1662,April,11,walk,Sir William Penn; Captain Minnes
37,353,1662,April,11,boat,Sir William Penn
353,354,1662,April,11,walk,Sir William Penn
354,180,1662,April,11,walk,
180,785,1662,April,11,boat,Sir William Penn
785,23,1662,April,11,walk,
23,785,1662,April,11,walk,
785,9,1662,April,12,walk,
9,785,1662,April,12,walk,
785,117,1662,April,13,walk,
117,155,1662,April,13,walk,
155,131,1662,April,13,walk,
131,156,1662,April,13,walk,
156,785,1662,April,13,walk,
785,27,1662,April,13,walk,Sir William Warren
27,785,1662,April,13,walk,
785,305,1662,April,14,walk,Elizabeth Pepys
305,280,1662,April,14,walk,Elizabeth Pepys
280,785,1662,April,14,walk,Elizabeth Pepys
785,345,1662,April,15,coach,Elizabeth Pepys
345,59,1662,April,15,coach,Elizabeth Pepys
59,785,1662,April,15,coach,Elizabeth Pepys
785,99,1662,April,17,walk,
99,4,1662,April,17,walk,
4,785,1662,April,17,walk,
785,9,1662,April,18,walk,
9,785,1662,April,18,walk,
785,355,1662,April,19,walk,
355,9,1662,April,19,walk,
9,785,1662,April,19,walk,
785,117,1662,April,20,walk,
117,155,1662,April,20,walk,
155,3,1662,April,20,walk,
3,95,1662,April,20,walk,
95,356,1662,April,20,walk,Mr Blagrave
356,785,1662,April,20,boat,
785,13,1662,April,21,walk,
13,179,1662,April,21,walk,
179,347,1662,April,21,walk,
347,3,1662,April,21,coach,
3,357,1662,April,21,walk,
357,785,1662,April,21,coach,Antony Joyce
785,159,1662,April,22,coach,Sir William Penn
159,358,1662,April,22,coach,Sir William Penn
358,359,1662,April,22,coach,Sir William Penn; Sir George Carteret; Dr Clerke
359,145,1662,April,23,coach,Sir William Penn; Sir George Carteret; Dr Clerke
145,361,1662,April,23,coach,
361,362,1662,April,23,coach,
362,363,1662,April,23,walk,Dr Clerke
363,364,1662,April,24,walk,Dr Clerke
364,365,1662,April,24,walk,
365,366,1662,April,24,walk,
366,364,1662,April,24,walk,
364,365,1662,April,24,walk,
365,147,1662,April,24,walk,Sir William Penn
147,368,1662,April,24,walk,Sir William Penn
368,365,1662,April,25,walk,
365,364,1662,April,25,walk,
364,365,1662,April,25,walk,
368,369,1662,April,26,boat,Sir George Carteret; Mr Stephens; Mr Holt
369,370,1662,April,26,horse,Sir George Carteret
370,371,1662,April,26,walk,Sir George Carteret
371,147,1662,April,26,horse,Sir George Carteret
368,362,1662,April,27,coach,Sir William Penn
362,372,1662,April,27,walk,
372,373,1662,April,27,walk,
373,364,1662,April,27,walk,Ned Pickering
364,147,1662,April,27,coach,Sir William Batten; Dr Clerke; Ned Pickering
147,374,1662,April,27,walk,
374,368,1662,April,27,walk,
368,362,1662,April,27,walk,
362,375,1662,April,27,walk,
375,376,1662,April,27,walk,Sir George Carteret; Sir William Penn
376,147,1662,April,27,walk,Sir William Penn; Dr Clerke
147,368,1662,April,27,walk,
368,365,1662,April,28,coach,
365,364,1662,April,28,walk,
364,365,1662,April,28,walk,
365,147,1662,April,28,walk,
147,368,1662,April,28,walk,
368,365,1662,April,29,walk,
365,364,1662,April,29,walk,
364,365,1662,April,29,walk,
365,362,1662,April,29,walk,Sir George Carteret; Sir William Penn
362,364,1662,April,29,walk,Elizabeth Pierce
364,377,1662,April,29,coach,Elizabeth Pierce; Dr Clerke
377,147,1662,April,29,walk,Dr Clerke
147,368,1662,April,29,walk,
147,365,1662,April,30,walk,Sir George Carteret
365,377,1662,April,30,walk,
377,375,1662,April,30,walk,Elizabeth Pierce
375,147,1662,April,30,walk,Elizabeth Pierce
147,377,1662,April,30,walk,Elizabeth Pierce
377,368,1662,April,30,walk,
368,147,1662,April,30,walk,
147,377,1662,April,30,walk,
377,1569,1662,April,30,walk,
145,359,1662,May,1,coach,Sir George Carteret; Sir William Penn
359,1569,1662,May,1,coach,
1569,362,1662,May,1,walk,
362,145,1662,May,1,coach,
359,378,1662,May,2,coach,Sir George Carteret; Sir William Penn
378,785,1662,May,2,coach,Sir George Carteret; Sir William Penn
785,26,1662,May,2,coach,Elizabeth Pepys; Mr Hunt; Mrs Hunt
26,379,1662,May,2,walk,
379,6,1662,May,2,walk,
6,26,1662,May,2,walk,Elizabeth Pepys
26,785,1662,May,2,walk,Elizabeth Pepys
785,380,1662,May,3,coach,Sir William Penn
380,13,1662,May,3,walk,
13,155,1662,May,3,walk,
155,43,1662,May,3,walk,Lady Sandwich children
43,785,1662,May,3,walk,Lady Sandwich children
785,155,1662,May,3,walk,Lady Sandwich children
155,381,1662,May,3,walk,
381,785,1662,May,3,walk,
785,244,1662,May,4,walk,Elizabeth Pepys
244,131,1662,May,4,walk,Elizabeth Pepys
131,170,1662,May,4,walk,
170,71,1662,May,4,walk,
71,156,1662,May,4,walk,Elizabeth Pepys
156,357,1662,May,4,walk,Elizabeth Pepys
357,785,1662,May,4,walk,Elizabeth Pepys
785,27,1662,May,4,walk,Elizabeth Pepys
27,785,1662,May,4,walk,Elizabeth Pepys
785,9,1662,May,6,walk,
9,23,1662,May,6,walk,
23,785,1662,May,6,walk,
785,13,1662,May,7,walk,
13,179,1662,May,7,walk,
179,347,1662,May,7,walk,
347,21,1662,May,7,walk,
21,71,1662,May,7,walk,
71,16,1662,May,7,walk,Betty Turner; Mrs Lucin
16,382,1662,May,7,coach,Betty Turner; Mrs Lucin
382,71,1662,May,7,coach,
71,785,1662,May,7,walk,
785,155,1662,May,8,walk,
155,21,1662,May,8,walk,
21,23,1662,May,8,coach,Sir George Carteret
23,785,1662,May,8,walk,
785,9,1662,May,8,walk,
9,785,1662,May,8,walk,
785,352,1662,May,9,walk,
352,383,1662,May,9,walk,
383,384,1662,May,9,walk,Mr Salisbury
384,385,1662,May,9,walk,
385,170,1662,May,9,walk,
170,785,1662,May,9,boat,
785,155,1662,May,10,walk,
155,9,1662,May,10,walk,
9,785,1662,May,10,walk,
785,176,1662,May,11,walk,
176,785,1662,May,11,walk,
785,3,1662,May,11,walk,
3,107,1662,May,11,walk,
107,155,1662,May,11,walk,
155,785,1662,May,11,walk,Elizabeth Pepys
785,155,1662,May,11,walk,Elizabeth Pepys
155,1167,1662,May,12,walk,Elizabeth Pepys; Lady Sandwich ladies; Mr Townsend family
1167,386,1662,May,12,barge,Elizabeth Pepys; Lady Sandwich ladies; Mr Townsend family
386,1055,1662,May,12,walk,Mr Townsend
1055,388,1662,May,12,barge,
388,1052,1662,May,12,walk,Mr Townsend
1052,390,1662,May,12,walk,
390,785,1662,May,12,barge,Elizabeth Pepys; Lady Sandwich ladies
785,155,1662,May,14,walk,
155,244,1662,May,14,walk,
244,21,1662,May,14,walk,
21,785,1662,May,14,walk,
785,4,1662,May,15,walk,
4,785,1662,May,15,walk,
785,9,1662,May,15,walk,
9,785,1662,May,15,walk,
785,9,1662,May,16,walk,
9,785,1662,May,16,walk,
785,170,1662,May,17,walk,
170,3,1662,May,17,walk,
3,13,1662,May,17,walk,Thomas Moore
13,155,1662,May,17,walk,Thomas Moore
155,280,1662,May,17,walk,Lady Sandwich; Mrs Sanderson
280,155,1662,May,17,walk,
155,9,1662,May,17,walk,
9,244,1662,May,17,walk,
244,785,1662,May,17,walk,
785,9,1662,May,17,walk,
9,785,1662,May,17,walk,
785,3,1662,May,18,boat,
3,95,1662,May,18,walk,
95,77,1662,May,18,walk,
77,95,1662,May,18,walk,
95,321,1662,May,18,walk,
321,785,1662,May,18,coach,
785,170,1662,May,19,walk,
170,244,1662,May,19,walk,
244,785,1662,May,19,walk,
785,16,1662,May,19,coach,Sir William Penn; Margaret Penn; Elizabeth Pepys
16,72,1662,May,19,walk,Sir William Penn; Elizabeth Pepys
72,785,1662,May,19,walk,Elizabeth Pepys
785,59,1662,May,21,boat,Elizabeth Pepys
59,6,1662,May,21,walk,Elizabeth Pepys
6,3,1662,May,21,walk,Elizabeth Pepys
3,392,1662,May,21,walk,Elizabeth Pepys
392,246,1662,May,21,walk,Elizabeth Pepys
246,16,1662,May,21,walk,Elizabeth Pepys
16,244,1662,May,21,walk,Elizabeth Pepys
244,71,1662,May,21,walk,Elizabeth Pepys
71,244,1662,May,21,walk,Elizabeth Pepys
244,785,1662,May,21,walk,Elizabeth Pepys
785,16,1662,May,22,coach,Sir William Penn; Margaret Penn; Elizabeth Pepys
16,785,1662,May,22,coach,
785,27,1662,May,22,walk,
27,785,1662,May,22,walk,
785,155,1662,May,23,walk,Elizabeth Pepys
155,193,1662,May,23,walk,Elizabeth Pepys
193,385,1662,May,23,walk,Elizabeth Pepys
385,785,1662,May,23,boat,Elizabeth Pepys
785,27,1662,May,23,walk,
27,785,1662,May,23,walk,
785,155,1662,May,24,walk,
155,167,1662,May,24,walk,John Creed
167,23,1662,May,24,walk,John Creed
23,785,1662,May,24,walk,John Creed
785,142,1662,May,24,walk,John Creed
142,9,1662,May,24,walk,
9,31,1662,May,24,boat,Sir William Penn
31,562,1662,May,24,walk,Sir William Penn
562,102,1662,May,24,walk,Sir William Penn
102,785,1662,May,24,walk,Sir William Penn
785,9,1662,May,24,walk,
9,785,1662,May,24,walk,
785,176,1662,May,25,walk,
176,785,1662,May,25,walk,
785,395,1662,May,25,walk,John Creed
395,155,1662,May,25,walk,
155,396,1662,May,25,coach,Captain Ferrers
396,155,1662,May,25,walk,
155,785,1662,May,25,walk,
785,155,1662,May,26,walk,Thomas Moore
155,785,1662,May,26,walk,
785,334,1662,May,26,walk,
334,244,1662,May,26,boat,
244,397,1662,May,26,walk,Elizabeth Pepys
397,72,1662,May,26,coach,Elizabeth Pepys
72,785,1662,May,26,coach,Elizabeth Pepys
785,155,1662,May,27,walk,
155,244,1662,May,27,walk,
244,242,1662,May,27,walk,John Pepys Sr
242,785,1662,May,27,walk,
785,155,1662,May,28,walk,John Creed
155,398,1662,May,28,walk,John Creed
398,785,1662,May,28,walk,
785,399,1662,May,28,walk,John Pepys Sr; Uncle Wight
399,155,1662,May,28,walk,
155,785,1662,May,28,walk,
785,155,1662,May,29,walk,
155,400,1662,May,29,walk,
400,785,1662,May,29,walk,
785,401,1662,May,29,boat,Elizabeth Pepys
401,402,1662,May,29,walk,Elizabeth Pepys
402,785,1662,May,29,boat,Elizabeth Pepys
785,43,1662,May,30,walk,
43,1062,1662,May,30,boat,Elizabeth Pepys
1062,102,1662,May,30,boat,Edward Shepley; Elizabeth Pepys
102,785,1662,May,30,boat,
785,155,1662,May,30,walk,
155,785,1662,May,30,walk,
785,3,1662,May,31,walk,
3,244,1662,May,31,walk,
244,785,1662,May,31,walk,John Pepys Sr
785,9,1662,May,31,walk,
9,244,1662,May,31,walk,
244,155,1662,May,31,walk,
155,785,1662,May,31,walk,
785,176,1662,June,1,walk,
176,785,1662,June,1,walk,
785,176,1662,June,1,walk,
176,785,1662,June,1,walk,
785,155,1662,June,2,walk,Thomas Moore
155,244,1662,June,2,walk,
244,404,1662,June,2,coach,John Pepys Sr; Elizabeth Pepys
404,71,1662,June,2,boat,Elizabeth Pepys
71,785,1662,June,2,coach,Elizabeth Pepys
785,9,1662,June,3,walk,
9,405,1662,June,3,walk,John Creed; Edward Shepley
405,785,1662,June,3,walk,John Creed; Edward Shepley
785,406,1662,June,3,walk,John Pepys Sr; Dr Williams; Tom Trice
406,155,1662,June,3,walk,
155,785,1662,June,3,walk,
785,9,1662,June,3,walk,
9,785,1662,June,3,walk,
785,37,1662,June,4,boat,Sir William Batten
37,188,1662,June,4,walk,
188,37,1662,June,4,walk,
37,785,1662,June,4,boat,Sir William Batten
785,155,1662,June,4,walk,
155,3,1662,June,4,walk,
3,155,1662,June,4,walk,
155,785,1662,June,4,walk,
785,155,1662,June,5,walk,
155,9,1662,June,5,walk,
9,785,1662,June,5,walk,
785,400,1662,June,5,walk,Thomas Moore
400,785,1662,June,5,walk,
785,155,1662,June,6,walk,
155,244,1662,June,6,walk,
244,785,1662,June,6,walk,
785,9,1662,June,6,walk,
9,785,1662,June,6,walk,
785,9,1662,June,7,walk,
9,334,1662,June,7,walk,Mr Coventry; Sir William Batten
334,77,1662,June,7,walk,
77,785,1662,June,7,walk,
785,176,1662,June,8,walk,
176,785,1662,June,8,walk,
785,176,1662,June,8,walk,
176,155,1662,June,8,walk,
155,785,1662,June,8,walk,
785,407,1662,June,9,walk,
407,74,1662,June,9,walk,Mr Greatorex
74,9,1662,June,9,walk,
9,785,1662,June,9,walk,
785,244,1662,June,10,walk,
244,54,1662,June,10,walk,
54,785,1662,June,10,walk,
785,9,1662,June,11,walk,
9,785,1662,June,11,walk,
785,9,1662,June,12,walk,
9,785,1662,June,12,walk,
785,77,1662,June,13,walk,
77,244,1662,June,13,walk,
244,155,1662,June,13,walk,
155,785,1662,June,13,walk,
785,102,1662,June,13,walk,Elizabeth Pepys
102,785,1662,June,13,walk,Elizabeth Pepys
785,9,1662,June,14,walk,
9,279,1662,June,14,walk,
279,9,1662,June,14,walk,
9,334,1662,June,14,walk,
334,9,1662,June,14,walk,
9,785,1662,June,14,walk,
785,176,1662,June,15,walk,
176,785,1662,June,15,walk,
785,279,1662,June,16,walk,William Hewer
279,408,1662,June,16,walk,William Hewer
408,31,1662,June,16,boat,William Hewer
31,279,1662,June,16,walk,
279,785,1662,June,16,boat,
785,9,1662,June,16,walk,Sir William Penn; Sir John Minnes
9,785,1662,June,16,walk,
785,155,1662,June,16,boat,Elizabeth Pepys
155,178,1662,June,16,boat,Elizabeth Pepys; Sandwich children
178,180,1662,June,16,walk,
180,155,1662,June,16,boat,Elizabeth Pepys
155,785,1662,June,16,walk,William Hewer
785,9,1662,June,17,walk,
9,63,1662,June,17,walk,
63,785,1662,June,17,walk,
785,409,1662,June,18,walk,John Creed
409,179,1662,June,18,walk,
179,410,1662,June,18,walk,Commissioner Pett
410,411,1662,June,18,walk,Commissioner Pett
411,412,1662,June,18,walk,Commissioner Pett
412,170,1662,June,18,walk,
170,23,1662,June,18,coach,Commissioner Pett
23,785,1662,June,18,walk,
785,9,1662,June,18,walk,
9,785,1662,June,18,walk,
785,9,1662,June,19,walk,
9,785,1662,June,19,walk,
785,400,1662,June,19,walk,Thomas Moore
400,785,1662,June,19,walk,
785,102,1662,June,19,boat,Elizabeth Pepys
102,785,1662,June,19,boat,Elizabeth Pepys
785,9,1662,June,20,walk,
9,785,1662,June,20,walk,
785,400,1662,June,20,walk,Thomas Moore
400,23,1662,June,20,walk,
23,1088,1662,June,20,walk,
1088,785,1662,June,20,walk,
785,102,1662,June,20,boat,Elizabeth Pepys
102,785,1662,June,20,boat,Elizabeth Pepys
785,9,1662,June,21,walk,
9,334,1662,June,21,walk,Sir William Penn
334,9,1662,June,21,walk,
9,785,1662,June,21,walk,
785,155,1662,June,22,walk,Edward Shepley
155,244,1662,June,22,walk,Thomas Pepys
244,155,1662,June,22,walk,Thomas Pepys
155,785,1662,June,22,walk,Thomas Pepys
785,413,1662,June,23,boat,Sir William Warren
413,414,1662,June,23,boat,
414,785,1662,June,23,walk,
785,9,1662,June,24,walk,
9,23,1662,June,24,walk,
23,785,1662,June,24,walk,
785,9,1662,June,24,walk,
9,785,1662,June,24,walk,
785,155,1662,June,25,walk,
155,415,1662,June,25,walk,
415,785,1662,June,25,walk,
785,23,1662,June,25,walk,
23,785,1662,June,25,walk,
785,9,1662,June,25,walk,
9,785,1662,June,25,walk,
785,9,1662,June,26,walk,
9,785,1662,June,26,walk,
785,155,1662,June,27,walk,
155,9,1662,June,27,walk,
9,785,1662,June,27,walk,
785,31,1662,June,27,boat,
31,102,1662,June,27,walk,
102,785,1662,June,27,boat,
785,112,1662,June,28,walk,Edward Shepley; John Creed; Uncle Wight
112,9,1662,June,28,walk,
9,785,1662,June,28,walk,
785,176,1662,June,29,walk,Elizabeth Pepys
176,785,1662,June,29,walk,Sir William Penn
785,27,1662,June,29,walk,
27,785,1662,June,29,walk,
785,155,1662,June,30,walk,Elizabeth Pepys
155,589,1662,June,30,coach,Elizabeth Pepys; Lady Sandwich
589,785,1662,June,30,coach,Elizabeth Pepys; Lady Sandwich
785,353,1662,June,30,boat,Lady Sandwich
353,245,1662,June,30,boat,Lady Sandwich
245,155,1662,June,30,walk,Lady Sandwich
155,785,1662,June,30,walk,Elizabeth Pepys
785,31,1662,July,1,boat,Captain Cuttance
31,102,1662,July,1,walk,Mr Cowly
102,785,1662,July,1,boat,
785,43,1662,July,2,walk,Commissioner Pett
43,31,1662,July,2,boat,Mr Coventry; Commissioner Pett
31,785,1662,July,2,barge,
785,9,1662,July,3,walk,
9,80,1662,July,3,walk,
80,9,1662,July,3,walk,
9,785,1662,July,3,walk,
785,9,1662,July,4,walk,
9,785,1662,July,4,walk,
785,9,1662,July,5,walk,
9,785,1662,July,5,walk,
785,176,1662,July,6,walk,
176,785,1662,July,6,walk,
785,155,1662,July,6,walk,
155,785,1662,July,6,walk,
785,13,1662,July,7,boat,Elizabeth Pepys
13,59,1662,July,7,walk,Elizabeth Pepys
59,785,1662,July,7,boat,Elizabeth Pepys
785,155,1662,July,8,walk,
155,785,1662,July,8,boat,Thomas Moore
785,9,1662,July,9,walk,
9,785,1662,July,9,walk,
785,9,1662,July,10,walk,
9,162,1662,July,10,walk,Sir William Batten
162,9,1662,July,10,walk,
9,785,1662,July,10,walk,
785,43,1662,July,11,walk,Commissioner Pett
43,31,1662,July,11,boat,Mr Coventry; Commissioner Pett
31,37,1662,July,11,boat,
37,417,1662,July,11,walk,
417,37,1662,July,11,walk,
37,3,1662,July,11,boat,
3,380,1662,July,11,walk,
380,170,1662,July,11,boat,Commissioner Pett
170,785,1662,July,11,boat,
785,9,1662,July,12,walk,
9,785,1662,July,12,walk,
785,43,1662,July,13,walk,Mr Turner
43,31,1662,July,13,boat,Mr Turner
31,785,1662,July,13,boat,
785,415,1662,July,14,walk,Mr Green
415,785,1662,July,14,walk,
785,15,1662,July,14,walk,Dr Tom Pepys
15,785,1662,July,14,walk,
785,9,1662,July,14,walk,
9,785,1662,July,14,walk,
785,341,1662,July,15,boat,Mr Cooper
341,785,1662,July,15,boat,
785,155,1662,July,16,walk,
155,419,1662,July,16,walk,John Creed
419,785,1662,July,16,boat,
785,155,1662,July,17,walk,
155,785,1662,July,17,walk,
785,9,1662,July,17,walk,
9,785,1662,July,17,walk,
785,31,1662,July,18,boat,
31,9,1662,July,18,boat,
9,785,1662,July,18,walk,
785,9,1662,July,19,walk,
9,785,1662,July,19,walk,
785,176,1662,July,20,walk,
176,785,1662,July,20,walk,
785,1077,1662,July,21,boat,
1077,417,1662,July,21,boat,
